Time,Open,High,Low,Close
2017/5/13 5:0:0,20887.6,20897.5,20880.0,20881.0
2017/5/15 7:0:0,20890.4,20899.0,20882.5,20890.0
2017/5/15 8:0:0,20889.5,20892.5,20886.0,20887.0
2017/5/15 9:0:0,20887.5,20899.0,20881.5,20897.0
2017/5/15 10:0:0,20897.5,20906.5,20896.5,20904.0
2017/5/15 11:0:0,20904.5,20915.5,20898.5,20911.5
2017/5/15 12:0:0,20910.5,20918.5,20910.5,20913.5
2017/5/15 13:0:0,20912.5,20913.5,20903.5,20904.5
2017/5/15 14:0:0,20904.0,20908.5,20903.0,20907.5
2017/5/15 15:0:0,20907.0,20939.0,20907.0,20937.0
2017/5/15 16:0:0,20936.5,20951.2,20928.2,20939.7
2017/5/15 17:0:0,20940.2,20941.2,20923.2,20926.7
2017/5/15 18:0:0,20927.2,20932.2,20900.2,20905.7
2017/5/15 19:0:0,20905.2,20922.2,20902.2,20921.2
2017/5/15 20:0:0,20920.2,20928.2,20917.2,20922.7
2017/5/15 21:0:0,20923.2,20939.7,20921.2,20929.2
2017/5/15 22:0:0,20930.2,20967.6,20927.7,20959.6
2017/5/15 23:0:0,20960.6,20985.3,20958.6,20976.8
2017/5/16 0:0:0,20977.3,20985.3,20962.3,20970.8
2017/5/16 1:0:0,20970.3,20981.3,20969.3,20975.8
2017/5/16 2:0:0,20975.3,20997.8,20973.3,20988.8
2017/5/16 3:0:0,20988.3,20988.3,20963.3,20966.3
2017/5/16 4:0:0,20966.8,20987.3,20962.8,20978.3
2017/5/16 5:0:0,20977.3,20982.0,20959.0,20979.0
2017/5/16 7:0:0,20970.0,20975.9,20957.5,20961.5
2017/5/16 8:0:0,20962.5,20966.5,20957.5,20966.0
2017/5/16 9:0:0,20965.5,20974.5,20965.0,20966.0
2017/5/16 10:0:0,20965.5,20968.0,20955.0,20957.5
2017/5/16 11:0:0,20957.0,20958.5,20947.5,20952.0
2017/5/16 12:0:0,20951.5,20955.5,20949.0,20954.0
2017/5/16 13:0:0,20953.5,20961.5,20952.5,20961.0
2017/5/16 14:0:0,20961.5,20966.5,20957.5,20966.5
2017/5/16 15:0:0,20965.5,20970.5,20960.5,20965.0
2017/5/16 16:0:0,20964.5,20975.2,20960.2,20972.7
2017/5/16 17:0:0,20972.2,20974.2,20960.2,20967.7
2017/5/16 18:0:0,20968.2,20977.2,20963.2,20973.7
2017/5/16 19:0:0,20973.2,20995.2,20971.2,20994.2
2017/5/16 20:0:0,20995.2,21011.2,20989.2,21005.7
2017/5/16 21:0:0,21005.2,21026.0,20996.5,21010.5
2017/5/16 22:0:0,21010.5,21031.1,21001.1,21022.1
2017/5/16 23:0:0,21022.1,21025.1,20931.1,20951.1
2017/5/17 0:0:0,20951.1,21007.1,20938.1,20994.1
2017/5/17 1:0:0,20994.1,21001.1,20982.1,20986.6
2017/5/17 2:0:0,20986.1,20987.1,20959.6,20967.1
2017/5/17 3:0:0,20968.1,20979.1,20961.1,20967.1
2017/5/17 4:0:0,20966.6,20982.6,20964.1,20975.6
2017/5/17 5:0:0,20976.1,20978.1,20945.5,20971.9
2017/5/17 7:0:0,20945.9,20947.9,20892.9,20894.9
2017/5/17 8:0:0,20894.4,20906.9,20865.9,20872.4
2017/5/17 9:0:0,20872.9,20878.9,20818.9,20849.4
2017/5/17 10:0:0,20848.9,20863.9,20842.9,20846.9
2017/5/17 11:0:0,20847.4,20857.9,20833.9,20835.9
2017/5/17 12:0:0,20836.4,20844.4,20825.9,20837.4
2017/5/17 13:0:0,20837.9,20862.9,20836.9,20855.9
2017/5/17 14:0:0,20855.9,20861.4,20839.9,20855.4
2017/5/17 15:0:0,20855.9,20855.9,20836.9,20839.4
2017/5/17 16:0:0,20838.4,20856.6,20828.1,20846.6
2017/5/17 17:0:0,20847.1,20873.1,20843.1,20851.6
2017/5/17 18:0:0,20851.1,20854.1,20830.1,20846.1
2017/5/17 19:0:0,20845.1,20870.1,20841.1,20868.1
2017/5/17 20:0:0,20867.6,20877.1,20865.1,20865.1
2017/5/17 21:0:0,20866.1,20866.6,20804.1,20804.1
2017/5/17 22:0:0,20806.1,20818.5,20745.5,20755.5
2017/5/17 23:0:0,20755.0,20763.5,20686.4,20690.9
2017/5/18 0:0:0,20691.4,20746.4,20687.9,20737.9
2017/5/18 1:0:0,20738.4,20742.4,20703.4,20737.9
2017/5/18 2:0:0,20737.4,20738.4,20679.4,20688.9
2017/5/18 3:0:0,20689.4,20708.4,20620.4,20658.4
2017/5/18 4:0:0,20657.4,20685.4,20599.4,20606.4
2017/5/18 5:0:0,20607.4,20636.3,20595.8,20602.8
2017/5/18 7:0:0,20589.8,20625.3,20589.4,20622.3
2017/5/18 8:0:0,20621.8,20642.8,20617.3,20638.3
2017/5/18 9:0:0,20636.3,20654.3,20619.3,20624.3
2017/5/18 10:0:0,20623.8,20646.3,20610.3,20644.3
2017/5/18 11:0:0,20646.3,20656.3,20640.3,20645.3
2017/5/18 12:0:0,20644.8,20647.3,20632.3,20640.8
2017/5/18 13:0:0,20641.3,20646.8,20638.3,20644.3
2017/5/18 14:0:0,20644.8,20648.3,20637.3,20644.8
2017/5/18 15:0:0,20645.3,20675.3,20644.3,20658.8
2017/5/18 16:0:0,20658.3,20664.5,20604.0,20619.5
2017/5/18 17:0:0,20620.0,20629.0,20597.0,20626.0
2017/5/18 18:0:0,20624.0,20625.0,20493.0,20502.5
2017/5/18 19:0:0,20502.0,20542.0,20502.0,20514.5
2017/5/18 20:0:0,20514.0,20577.5,20509.0,20565.0
2017/5/18 21:0:0,20566.0,20575.5,20504.0,20534.5
2017/5/18 22:0:0,20534.0,20616.4,20529.0,20563.9
2017/5/18 23:0:0,20563.4,20669.4,20563.4,20648.7
2017/5/19 0:0:0,20649.2,20671.2,20614.2,20615.7
2017/5/19 1:0:0,20616.2,20658.2,20596.2,20639.2
2017/5/19 2:0:0,20638.7,20665.2,20610.2,20650.7
2017/5/19 3:0:0,20651.2,20757.7,20651.2,20709.7
2017/5/19 4:0:0,20710.2,20716.2,20656.2,20661.7
2017/5/19 5:0:0,20661.2,20673.1,20650.6,20658.6
2017/5/19 7:0:0,20664.6,20674.6,20663.9,20673.1
2017/5/19 8:0:0,20674.1,20675.6,20662.1,20671.1
2017/5/19 9:0:0,20671.6,20678.1,20659.1,20663.1
2017/5/19 10:0:0,20662.1,20662.6,20640.1,20643.1
2017/5/19 11:0:0,20643.6,20652.1,20639.1,20650.1
2017/5/19 12:0:0,20649.6,20667.1,20642.1,20663.6
2017/5/19 13:0:0,20663.1,20668.1,20654.6,20659.6
2017/5/19 14:0:0,20660.1,20673.6,20659.1,20661.6
2017/5/19 15:0:0,20662.1,20669.1,20659.1,20662.6
2017/5/19 16:0:0,20662.1,20673.8,20649.8,20663.3
2017/5/19 17:0:0,20663.8,20700.8,20654.8,20681.3
2017/5/19 18:0:0,20680.8,20711.8,20679.8,20693.3
2017/5/19 19:0:0,20693.8,20693.8,20678.8,20683.3
2017/5/19 20:0:0,20682.8,20701.8,20682.8,20694.8
2017/5/19 21:0:0,20693.8,20707.3,20686.3,20695.3
2017/5/19 22:0:0,20695.8,20750.2,20680.8,20738.2
2017/5/19 23:0:0,20739.2,20779.2,20729.2,20773.7
2017/5/20 0:0:0,20773.2,20795.2,20766.2,20793.2
2017/5/20 1:0:0,20794.2,20841.2,20794.2,20830.7
2017/5/20 2:0:0,20831.2,20832.9,20809.9,20829.9
2017/5/20 3:0:0,20828.9,20855.9,20819.9,20839.4
2017/5/20 4:0:0,20839.9,20841.9,20777.9,20800.9
2017/5/20 5:0:0,20799.9,20811.8,20796.3,20807.3
2017/5/22 7:0:0,20811.4,20829.8,20809.8,20817.8
2017/5/22 8:0:0,20817.3,20822.8,20807.3,20820.8
2017/5/22 9:0:0,20820.3,20831.8,20810.3,20812.3
2017/5/22 10:0:0,20811.8,20825.8,20810.8,20818.3
2017/5/22 11:0:0,20818.8,20832.3,20818.8,20825.3
2017/5/22 12:0:0,20824.8,20836.3,20823.8,20836.3
2017/5/22 13:0:0,20835.8,20837.3,20827.3,20827.8
2017/5/22 14:0:0,20826.8,20839.3,20824.8,20838.3
2017/5/22 15:0:0,20838.8,20850.8,20838.3,20843.3
2017/5/22 16:0:0,20842.8,20849.5,20809.5,20822.5
2017/5/22 17:0:0,20823.0,20829.5,20813.5,20825.0
2017/5/22 18:0:0,20824.5,20828.5,20784.5,20804.5
2017/5/22 19:0:0,20803.5,20820.0,20795.5,20815.5
2017/5/22 20:0:0,20815.0,20837.5,20814.5,20836.5
2017/5/22 21:0:0,20835.5,20843.5,20826.5,20839.0
2017/5/22 22:0:0,20838.5,20911.9,20838.5,20897.9
2017/5/22 23:0:0,20897.4,20907.9,20863.7,20873.2
2017/5/23 0:0:0,20873.7,20894.2,20865.7,20879.7
2017/5/23 1:0:0,20880.7,20905.7,20877.7,20889.2
2017/5/23 2:0:0,20888.7,20903.7,20884.7,20888.2
2017/5/23 3:0:0,20887.7,20901.7,20880.7,20888.7
2017/5/23 4:0:0,20889.7,20903.2,20882.7,20890.7
2017/5/23 5:0:0,20890.2,20906.1,20886.6,20904.1
2017/5/23 7:0:0,20901.1,20909.6,20871.6,20874.6
2017/5/23 8:0:0,20874.1,20876.1,20855.1,20859.1
2017/5/23 9:0:0,20859.6,20874.1,20859.1,20870.6
2017/5/23 10:0:0,20871.1,20878.6,20865.6,20871.1
2017/5/23 11:0:0,20870.6,20889.1,20867.6,20889.1
2017/5/23 12:0:0,20889.6,20890.6,20882.6,20884.6
2017/5/23 13:0:0,20885.6,20888.6,20882.6,20886.6
2017/5/23 14:0:0,20887.1,20887.1,20871.6,20879.1
2017/5/23 15:0:0,20879.6,20889.6,20866.6,20873.6
2017/5/23 16:0:0,20872.6,20940.3,20869.3,20934.3
2017/5/23 17:0:0,20934.8,20948.3,20925.3,20934.8
2017/5/23 18:0:0,20935.3,20940.8,20923.8,20926.3
2017/5/23 19:0:0,20925.8,20938.3,20923.8,20934.8
2017/5/23 20:0:0,20935.3,20952.3,20934.3,20941.8
2017/5/23 21:0:0,20941.3,20947.3,20933.8,20937.3
2017/5/23 22:0:0,20936.3,20947.7,20897.2,20905.7
2017/5/23 23:0:0,20906.7,20933.7,20893.7,20930.7
2017/5/24 0:0:0,20930.2,20940.7,20917.7,20929.2
2017/5/24 1:0:0,20929.7,20944.7,20916.6,20920.1
2017/5/24 2:0:0,20919.6,20943.6,20919.6,20937.6
2017/5/24 3:0:0,20938.6,20958.6,20929.6,20948.6
2017/5/24 4:0:0,20947.6,20954.6,20921.6,20934.1
2017/5/24 5:0:0,20933.6,20941.5,20925.0,20930.0
2017/5/24 7:0:0,20929.0,20929.0,20921.5,20925.0
2017/5/24 8:0:0,20925.5,20928.5,20922.5,20927.5
2017/5/24 9:0:0,20927.0,20930.5,20911.0,20923.5
2017/5/24 10:0:0,20923.0,20925.5,20917.5,20923.5
2017/5/24 11:0:0,20922.5,20925.5,20918.5,20924.0
2017/5/24 12:0:0,20924.5,20927.0,20921.5,20922.0
2017/5/24 13:0:0,20922.5,20923.5,20917.5,20920.5
2017/5/24 14:0:0,20921.0,20926.5,20919.5,20925.0
2017/5/24 15:0:0,20924.5,20936.5,20922.5,20935.0
2017/5/24 16:0:0,20934.5,20957.2,20921.2,20950.7
2017/5/24 17:0:0,20950.2,20952.2,20932.2,20942.7
2017/5/24 18:0:0,20943.2,20947.2,20935.2,20941.7
2017/5/24 19:0:0,20942.2,20946.7,20930.2,20930.7
2017/5/24 20:0:0,20931.2,20936.2,20926.2,20935.7
2017/5/24 21:0:0,20936.2,20950.2,20934.2,20944.7
2017/5/24 22:0:0,20945.2,20971.1,20931.1,20962.6
2017/5/24 23:0:0,20962.1,20980.1,20944.1,20960.1
2017/5/25 0:0:0,20960.1,20973.1,20943.1,20959.1
2017/5/25 1:0:0,20959.1,20971.1,20951.1,20969.6
2017/5/25 2:0:0,20970.1,20979.1,20964.1,20974.1
2017/5/25 3:0:0,20974.6,21007.6,20957.1,20993.1
2017/5/25 4:0:0,20993.6,21021.1,20976.1,21011.1
2017/5/25 5:0:0,21012.1,21020.9,20997.3,21018.9
2017/5/25 7:0:0,21008.3,21018.9,21005.9,21018.9
2017/5/25 8:0:0,21018.9,21023.9,21012.9,21013.9
2017/5/25 9:0:0,21013.9,21022.9,21011.9,21019.9
2017/5/25 10:0:0,21019.9,21083.9,21016.9,21062.9
2017/5/25 11:0:0,21063.4,21084.9,21059.9,21074.9
2017/5/25 12:0:0,21075.9,21079.9,21073.4,21075.9
2017/5/25 13:0:0,21075.9,21078.9,21072.9,21074.4
2017/5/25 14:0:0,21073.9,21102.9,21073.9,21094.9
2017/5/25 15:0:0,21094.9,21104.4,21081.8,21087.8
2017/5/25 16:0:0,21087.3,21091.5,21060.5,21072.0
2017/5/25 17:0:0,21071.5,21072.5,21049.5,21069.5
2017/5/25 18:0:0,21069.0,21084.5,21068.5,21078.0
2017/5/25 19:0:0,21078.5,21080.5,21065.5,21070.0
2017/5/25 20:0:0,21069.5,21073.5,21055.5,21062.5
2017/5/25 21:0:0,21061.5,21072.5,21052.5,21067.5
2017/5/25 22:0:0,21068.5,21086.4,21052.9,21079.4
2017/5/25 23:0:0,21078.9,21096.9,21069.9,21085.9
2017/5/26 0:0:0,21085.4,21109.4,21052.9,21056.9
2017/5/26 1:0:0,21056.4,21086.9,21044.9,21085.4
2017/5/26 2:0:0,21084.9,21086.9,21067.4,21085.4
2017/5/26 3:0:0,21085.9,21092.9,21075.9,21085.9
2017/5/26 4:0:0,21084.9,21101.9,21068.4,21075.9
2017/5/26 5:0:0,21074.9,21080.3,21069.3,21073.3
2017/5/26 7:0:0,21076.3,21080.9,21061.8,21068.3
2017/5/26 8:0:0,21068.8,21072.8,21064.8,21070.8
2017/5/26 9:0:0,21070.3,21070.8,21058.8,21063.3
2017/5/26 10:0:0,21062.8,21073.8,21059.8,21064.3
2017/5/26 11:0:0,21064.8,21064.8,21046.8,21052.8
2017/5/26 12:0:0,21052.3,21059.8,21051.8,21058.8
2017/5/26 13:0:0,21059.8,21064.8,21055.8,21064.3
2017/5/26 14:0:0,21063.8,21063.8,21050.3,21058.3
2017/5/26 15:0:0,21058.8,21067.3,21054.8,21065.3
2017/5/26 16:0:0,21065.8,21087.5,21060.5,21084.0
2017/5/26 17:0:0,21083.5,21089.5,21058.5,21058.5
2017/5/26 18:0:0,21059.5,21070.0,21053.5,21055.5
2017/5/26 19:0:0,21056.0,21063.5,21052.5,21059.5
2017/5/26 20:0:0,21059.0,21063.5,21034.5,21034.5
2017/5/26 21:0:0,21035.5,21064.5,21034.5,21064.5
2017/5/26 22:0:0,21064.5,21087.5,21052.1,21070.6
2017/5/26 23:0:0,21070.6,21084.1,21061.1,21062.1
2017/5/27 0:0:0,21062.1,21080.1,21060.1,21060.6
2017/5/27 1:0:0,21061.1,21085.1,21061.1,21083.1
2017/5/27 2:0:0,21083.1,21091.6,21075.6,21078.1
2017/5/27 3:0:0,21078.1,21084.1,21073.6,21080.1
2017/5/27 4:0:0,21081.1,21087.1,21070.1,21074.1
2017/5/27 5:0:0,21073.6,21085.6,21070.1,21083.6
2017/5/29 7:0:0,21085.9,21102.4,21081.4,21098.9
2017/5/29 8:0:0,21099.9,21101.4,21090.9,21092.4
2017/5/29 9:0:0,21091.9,21096.9,21081.9,21095.9
2017/5/29 10:0:0,21094.9,21097.9,21088.9,21096.4
2017/5/29 11:0:0,21095.9,21098.9,21089.9,21094.4
2017/5/29 12:0:0,21093.9,21099.9,21093.9,21096.4
2017/5/29 13:0:0,21095.9,21098.9,21091.9,21092.9
2017/5/29 14:0:0,21093.9,21098.9,21091.9,21093.9
2017/5/29 15:0:0,21094.9,21095.9,21087.9,21089.9
2017/5/29 16:0:0,21089.9,21097.5,21084.5,21093.5
2017/5/29 17:0:0,21093.5,21095.5,21084.0,21086.0
2017/5/29 18:0:0,21086.5,21095.0,21083.5,21092.5
2017/5/29 19:0:0,21092.5,21096.0,21086.5,21094.0
2017/5/29 20:0:0,21093.5,21098.5,21088.5,21096.0
2017/5/29 21:0:0,21095.5,21099.5,21093.5,21098.5
2017/5/29 22:0:0,21100.5,21108.1,21094.2,21103.1
2017/5/29 23:0:0,21103.1,21105.1,21091.1,21093.1
2017/5/30 0:0:0,21093.1,21096.6,21089.1,21092.1
2017/5/30 1:0:0,21093.1,21095.1,21087.1,21093.1
2017/5/30 7:0:0,21068.0,21080.4,21068.0,21076.4
2017/5/30 8:0:0,21075.4,21077.9,21072.4,21075.9
2017/5/30 9:0:0,21075.9,21078.9,21067.9,21069.9
2017/5/30 10:0:0,21068.9,21073.9,21041.9,21048.9
2017/5/30 11:0:0,21048.9,21056.9,21047.9,21054.4
2017/5/30 12:0:0,21054.4,21067.9,21053.9,21065.4
2017/5/30 13:0:0,21065.9,21069.9,21064.4,21068.9
2017/5/30 14:0:0,21068.9,21073.9,21062.9,21065.9
2017/5/30 15:0:0,21066.4,21068.9,21049.8,21051.8
2017/5/30 16:0:0,21051.3,21074.0,21040.0,21068.5
2017/5/30 17:0:0,21068.0,21070.0,21048.0,21064.5
2017/5/30 18:0:0,21064.0,21068.0,21052.0,21056.5
2017/5/30 19:0:0,21057.0,21060.0,21044.0,21046.5
2017/5/30 20:0:0,21046.0,21046.5,21024.0,21025.0
2017/5/30 21:0:0,21024.5,21048.0,21022.5,21044.0
2017/5/30 22:0:0,21043.5,21060.4,21027.4,21040.4
2017/5/30 23:0:0,21039.9,21048.4,21002.4,21035.4
2017/5/31 0:0:0,21034.4,21045.4,21031.4,21034.9
2017/5/31 1:0:0,21035.4,21054.4,21033.9,21038.4
2017/5/31 2:0:0,21039.4,21043.4,21022.4,21032.9
2017/5/31 3:0:0,21032.4,21037.4,21023.9,21036.9
2017/5/31 4:0:0,21036.4,21047.4,21022.4,21023.4
2017/5/31 5:0:0,21024.4,21026.3,21011.3,21024.8
2017/5/31 7:0:0,21021.8,21029.8,21020.8,21028.3
2017/5/31 8:0:0,21027.8,21029.3,21022.3,21025.8
2017/5/31 9:0:0,21025.3,21029.8,21016.8,21027.3
2017/5/31 10:0:0,21026.8,21036.3,21025.3,21031.8
2017/5/31 11:0:0,21031.3,21034.3,21020.8,21033.3
2017/5/31 12:0:0,21032.3,21033.3,21025.3,21028.3
2017/5/31 13:0:0,21027.8,21028.8,21023.3,21025.3
2017/5/31 14:0:0,21024.8,21028.3,21020.3,21023.8
2017/5/31 15:0:0,21023.3,21037.3,21023.3,21035.8
2017/5/31 16:0:0,21036.3,21043.0,21011.5,21020.5
2017/5/31 17:0:0,21020.0,21024.0,21009.5,21014.5
2017/5/31 18:0:0,21014.0,21017.5,21005.0,21013.5
2017/5/31 19:0:0,21013.0,21038.0,21008.0,21034.5
2017/5/31 20:0:0,21035.0,21056.0,21035.0,21048.5
2017/5/31 21:0:0,21048.0,21063.5,21046.0,21051.5
2017/5/31 22:0:0,21052.0,21055.0,20962.4,20965.9
2017/5/31 23:0:0,20965.4,21010.1,20936.1,21004.1
2017/6/1 0:0:0,21004.1,21015.1,20974.1,20995.1
2017/6/1 1:0:0,20994.1,21012.1,20981.1,20982.6
2017/6/1 2:0:0,20983.1,21005.1,20975.1,20983.1
2017/6/1 3:0:0,20982.6,20999.1,20960.1,20983.6
2017/6/1 4:0:0,20984.1,21014.1,20978.1,21008.1
2017/6/1 5:0:0,21008.1,21042.9,21003.6,21038.9
2017/6/1 7:0:0,21024.1,21030.9,21019.4,21019.9
2017/6/1 8:0:0,21018.9,21025.9,21017.9,21018.9
2017/6/1 9:0:0,21019.9,21033.9,21017.9,21030.4
2017/6/1 10:0:0,21030.9,21038.9,21013.9,21014.4
2017/6/1 11:0:0,21014.9,21026.9,21004.9,21022.9
2017/6/1 12:0:0,21022.9,21027.9,21019.9,21023.9
2017/6/1 13:0:0,21023.9,21027.9,21017.9,21026.9
2017/6/1 14:0:0,21026.9,21027.9,21014.4,21016.9
2017/6/1 15:0:0,21017.4,21020.9,21008.9,21010.4
2017/6/1 16:0:0,21009.9,21021.5,21005.9,21007.5
2017/6/1 17:0:0,21008.5,21025.5,21005.5,21020.0
2017/6/1 18:0:0,21019.5,21021.5,20999.5,21002.0
2017/6/1 19:0:0,21001.5,21010.5,20997.5,21002.8
2017/6/1 20:0:0,21002.3,21004.3,20984.3,20990.8
2017/6/1 21:0:0,20990.3,21017.3,20988.3,21016.8
2017/6/1 22:0:0,21016.3,21029.3,20988.7,21015.7
2017/6/1 23:0:0,21015.2,21037.7,21006.7,21023.7
2017/6/2 0:0:0,21024.2,21053.3,21021.7,21049.8
2017/6/2 1:0:0,21050.3,21082.3,21040.3,21076.8
2017/6/2 2:0:0,21077.3,21131.3,21076.3,21119.8
2017/6/2 3:0:0,21119.3,21128.3,21100.3,21103.8
2017/6/2 4:0:0,21103.3,21138.3,21098.3,21136.3
2017/6/2 5:0:0,21137.3,21139.2,21125.2,21131.7
2017/6/2 7:0:0,21127.7,21152.2,21127.7,21141.2
2017/6/2 8:0:0,21140.7,21141.2,21131.7,21138.7
2017/6/2 9:0:0,21138.2,21182.2,21137.2,21177.7
2017/6/2 10:0:0,21178.2,21193.7,21172.7,21185.7
2017/6/2 11:0:0,21185.2,21198.2,21184.7,21190.7
2017/6/2 12:0:0,21190.2,21198.2,21186.2,21188.7
2017/6/2 13:0:0,21189.2,21195.2,21186.2,21189.7
2017/6/2 14:0:0,21190.2,21205.2,21186.2,21195.7
2017/6/2 15:0:0,21195.2,21204.2,21186.2,21190.2
2017/6/2 16:0:0,21190.7,21207.9,21178.9,21179.4
2017/6/2 17:0:0,21179.9,21192.9,21173.9,21189.4
2017/6/2 18:0:0,21188.9,21199.9,21184.9,21198.9
2017/6/2 19:0:0,21199.4,21224.4,21195.9,21223.9
2017/6/2 20:0:0,21224.9,21225.9,21199.4,21200.9
2017/6/2 21:0:0,21201.4,21204.9,21137.4,21163.9
2017/6/2 22:0:0,21163.4,21176.9,21125.8,21140.8
2017/6/2 23:0:0,21140.3,21189.8,21136.3,21180.8
2017/6/3 0:0:0,21180.3,21218.3,21172.3,21216.8
2017/6/3 1:0:0,21217.3,21217.3,21200.8,21206.3
2017/6/3 2:0:0,21205.3,21220.3,21194.3,21212.8
2017/6/3 3:0:0,21212.3,21218.9,21190.9,21204.9
2017/6/3 4:0:0,21205.9,21216.4,21177.9,21192.4
2017/6/3 5:0:0,21191.9,21206.3,21187.8,21200.3
2017/6/5 7:0:0,21190.9,21199.8,21185.4,21189.8
2017/6/5 8:0:0,21189.3,21189.8,21173.8,21181.3
2017/6/5 9:0:0,21181.8,21185.3,21169.8,21181.3
2017/6/5 10:0:0,21180.8,21193.3,21178.3,21182.3
2017/6/5 11:0:0,21182.8,21190.8,21181.8,21188.3
2017/6/5 12:0:0,21188.8,21199.3,21188.8,21192.3
2017/6/5 13:0:0,21192.8,21196.8,21191.3,21195.8
2017/6/5 14:0:0,21195.3,21200.8,21193.8,21196.8
2017/6/5 15:0:0,21196.3,21197.3,21186.8,21195.3
2017/6/5 16:0:0,21195.8,21201.5,21185.5,21192.5
2017/6/5 17:0:0,21193.0,21198.5,21188.5,21192.0
2017/6/5 18:0:0,21192.5,21203.5,21189.5,21197.5
2017/6/5 19:0:0,21196.5,21197.5,21184.5,21185.5
2017/6/5 20:0:0,21184.5,21190.5,21179.5,21179.5
2017/6/5 21:0:0,21178.5,21185.5,21176.0,21185.0
2017/6/5 22:0:0,21184.5,21206.9,21164.9,21201.9
2017/6/5 23:0:0,21202.4,21219.9,21194.3,21201.3
2017/6/6 0:0:0,21202.3,21209.3,21185.3,21206.8
2017/6/6 1:0:0,21206.3,21219.3,21196.3,21200.8
2017/6/6 2:0:0,21201.3,21207.3,21191.3,21192.8
2017/6/6 3:0:0,21193.3,21200.3,21187.3,21193.3
2017/6/6 4:0:0,21194.3,21200.3,21180.3,21183.3
2017/6/6 5:0:0,21182.8,21188.7,21173.2,21186.7
2017/6/6 7:0:0,21180.7,21184.2,21176.2,21182.7
2017/6/6 8:0:0,21183.2,21184.2,21179.2,21183.7
2017/6/6 9:0:0,21184.2,21184.7,21165.7,21168.2
2017/6/6 10:0:0,21167.7,21172.2,21159.2,21168.2
2017/6/6 11:0:0,21168.7,21170.2,21162.2,21164.7
2017/6/6 12:0:0,21165.2,21169.2,21161.2,21166.7
2017/6/6 13:0:0,21167.2,21170.2,21165.2,21168.2
2017/6/6 14:0:0,21169.2,21172.2,21146.7,21150.7
2017/6/6 15:0:0,21150.2,21154.2,21139.2,21146.2
2017/6/6 16:0:0,21145.7,21158.9,21137.9,21153.4
2017/6/6 17:0:0,21153.9,21164.9,21146.9,21160.4
2017/6/6 18:0:0,21159.9,21164.9,21149.9,21152.4
2017/6/6 19:0:0,21151.9,21155.4,21139.9,21140.9
2017/6/6 20:0:0,21139.9,21143.9,21114.9,21129.9
2017/6/6 21:0:0,21130.9,21139.5,21127.5,21134.5
2017/6/6 22:0:0,21134.5,21160.1,21118.1,21155.1
2017/6/6 23:0:0,21155.1,21177.1,21141.1,21154.6
2017/6/7 0:0:0,21155.1,21176.1,21142.1,21164.6
2017/6/7 1:0:0,21165.1,21172.1,21155.1,21164.1
2017/6/7 2:0:0,21163.1,21165.1,21133.1,21141.1
2017/6/7 3:0:0,21141.1,21177.1,21140.6,21169.6
2017/6/7 4:0:0,21169.1,21173.1,21132.1,21138.6
2017/6/7 5:0:0,21138.1,21161.1,21137.1,21148.4
2017/6/7 7:0:0,21141.3,21152.9,21141.3,21151.4
2017/6/7 8:0:0,21151.9,21154.9,21146.9,21153.4
2017/6/7 9:0:0,21152.9,21160.4,21147.9,21155.9
2017/6/7 10:0:0,21156.4,21166.4,21155.9,21159.9
2017/6/7 11:0:0,21159.9,21164.9,21154.9,21159.4
2017/6/7 12:0:0,21159.9,21163.9,21159.4,21162.4
2017/6/7 13:0:0,21162.9,21168.9,21161.9,21164.9
2017/6/7 14:0:0,21164.9,21167.9,21158.9,21162.4
2017/6/7 15:0:0,21161.9,21161.9,21146.9,21147.4
2017/6/7 16:0:0,21147.9,21156.5,21132.5,21151.5
2017/6/7 17:0:0,21152.5,21153.5,21133.5,21139.0
2017/6/7 18:0:0,21139.5,21144.5,21135.5,21142.0
2017/6/7 19:0:0,21141.5,21162.5,21141.5,21150.0
2017/6/7 20:0:0,21149.5,21161.5,21145.5,21161.5
2017/6/7 21:0:0,21160.5,21162.0,21148.5,21156.0
2017/6/7 22:0:0,21154.5,21174.9,21144.4,21169.4
2017/6/7 23:0:0,21169.9,21182.1,21127.1,21147.6
2017/6/8 0:0:0,21147.1,21155.1,21131.6,21149.6
2017/6/8 1:0:0,21149.1,21151.1,21108.6,21131.1
2017/6/8 2:0:0,21130.1,21163.1,21123.1,21159.6
2017/6/8 3:0:0,21159.1,21182.1,21157.1,21172.6
2017/6/8 4:0:0,21173.1,21188.1,21159.1,21170.6
2017/6/8 5:0:0,21170.1,21172.0,21157.0,21165.5
2017/6/8 7:0:0,21165.5,21171.9,21162.5,21164.5
2017/6/8 8:0:0,21164.0,21169.5,21159.0,21168.5
2017/6/8 9:0:0,21169.0,21172.0,21161.0,21166.0
2017/6/8 10:0:0,21166.5,21170.0,21162.0,21167.5
2017/6/8 11:0:0,21168.0,21177.0,21165.0,21175.5
2017/6/8 12:0:0,21175.0,21192.0,21175.0,21189.5
2017/6/8 13:0:0,21189.0,21190.0,21179.0,21186.0
2017/6/8 14:0:0,21185.5,21187.5,21176.0,21177.5
2017/6/8 15:0:0,21178.0,21187.0,21176.0,21182.5
2017/6/8 16:0:0,21182.0,21197.7,21179.7,21189.2
2017/6/8 17:0:0,21189.7,21190.7,21180.7,21183.2
2017/6/8 18:0:0,21183.7,21196.2,21182.7,21192.2
