Time,Open,High,Low,Close
2018/11/19 13:30:0,25386.4,25387.4,25368.4,25369.4
2018/11/19 14:0:0,25370.4,25384.9,25366.4,25373.4
2018/11/19 14:30:0,25373.9,25380.9,25370.4,25380.4
2018/11/19 15:0:0,25379.9,25396.4,25376.4,25395.4
2018/11/19 15:30:0,25395.9,25401.4,25391.9,25395.4
2018/11/19 16:0:0,25395.9,25400.9,25374.4,25381.9
2018/11/19 16:30:0,25381.4,25426.9,25379.4,25420.0
2018/11/19 17:0:0,25421.5,25487.0,25418.5,25483.5
2018/11/19 17:30:0,25485.0,25495.0,25462.0,25465.0
2018/11/19 18:0:0,25464.5,25470.0,25424.5,25457.0
2018/11/19 18:30:0,25456.5,25460.5,25411.5,25432.5
2018/11/19 19:0:0,25433.0,25441.5,25407.5,25422.5
2018/11/19 19:30:0,25423.0,25423.5,25387.5,25410.0
2018/11/19 20:0:0,25410.5,25434.5,25402.5,25402.5
2018/11/19 20:30:0,25401.5,25408.5,25363.5,25368.0
2018/11/19 21:0:0,25367.5,25379.5,25342.0,25367.0
2018/11/19 21:30:0,25366.5,25383.5,25362.5,25376.0
2018/11/19 22:0:0,25375.0,25418.5,25361.5,25414.5
2018/11/19 22:30:0,25414.0,25414.0,25351.0,25369.5
2018/11/19 23:0:0,25369.0,25378.5,25341.5,25372.5
2018/11/19 23:30:0,25370.5,25391.1,25275.6,25310.6
2018/11/20 0:0:0,25309.6,25309.6,25156.1,25179.1
2018/11/20 0:30:0,25179.6,25233.1,25124.6,25213.6
2018/11/20 1:0:0,25213.1,25231.1,25107.1,25125.6
2018/11/20 1:30:0,25125.1,25134.1,24998.6,25028.1
2018/11/20 2:0:0,25026.1,25041.1,24936.6,24997.6
2018/11/20 2:30:0,24996.6,25040.1,24949.1,25013.6
2018/11/20 3:0:0,25015.1,25029.1,24940.6,24957.6
2018/11/20 3:30:0,24954.6,25023.1,24910.1,24944.6
2018/11/20 4:0:0,24945.6,24978.6,24897.6,24963.6
2018/11/20 4:30:0,24964.1,25032.1,24923.6,25013.6
2018/11/20 5:0:0,25014.6,25088.1,24975.1,25039.6
2018/11/20 5:30:0,25040.1,25049.1,24940.6,25015.6
2018/11/20 6:0:0,25017.6,25052.1,25017.6,25036.9
2018/11/20 6:30:0,25035.0,25050.9,25027.9,25047.9
2018/11/20 8:0:0,25040.5,25048.9,24981.4,24998.4
2018/11/20 8:30:0,24998.9,25027.4,24994.9,24996.9
2018/11/20 9:0:0,24996.4,25022.4,24969.9,25015.4
2018/11/20 9:30:0,25013.4,25017.4,24980.4,24993.9
2018/11/20 10:0:0,24993.4,25009.4,24959.9,25006.9
2018/11/20 10:30:0,25006.4,25028.4,24990.4,24995.4
2018/11/20 11:0:0,24994.9,25001.4,24958.4,24967.4
2018/11/20 11:30:0,24967.9,25001.4,24965.4,24986.9
2018/11/20 12:0:0,24987.4,24987.4,24929.4,24943.4
2018/11/20 12:30:0,24939.9,24974.9,24933.9,24964.9
2018/11/20 13:0:0,24965.4,24976.4,24953.4,24963.9
2018/11/20 13:30:0,24964.4,24970.9,24942.9,24957.4
2018/11/20 14:0:0,24957.9,24994.9,24955.4,24980.4
2018/11/20 14:30:0,24979.4,24984.4,24948.4,24982.4
2018/11/20 15:0:0,24981.9,24987.4,24963.9,24974.4
2018/11/20 15:30:0,24973.9,24986.9,24965.4,24971.4
2018/11/20 16:0:0,24970.9,24981.4,24918.4,24940.4
2018/11/20 16:30:0,24940.9,24972.4,24938.9,24941.5
2018/11/20 17:0:0,24942.0,24958.5,24889.5,24948.5
2018/11/20 17:30:0,24948.0,24966.0,24866.5,24868.5
2018/11/20 18:0:0,24868.0,24889.5,24844.5,24872.0
2018/11/20 18:30:0,24872.5,24906.5,24857.0,24859.0
2018/11/20 19:0:0,24859.5,24914.0,24851.0,24900.0
2018/11/20 19:30:0,24899.5,24903.0,24862.5,24876.5
2018/11/20 20:0:0,24876.0,24899.5,24860.5,24865.0
2018/11/20 20:30:0,24864.5,24931.0,24847.5,24906.5
2018/11/20 21:0:0,24907.0,24909.0,24824.5,24832.0
2018/11/20 21:30:0,24831.5,24843.0,24734.0,24740.0
2018/11/20 22:0:0,24740.5,24769.0,24719.0,24749.5
2018/11/20 22:30:0,24747.5,24755.0,24654.5,24665.5
2018/11/20 23:0:0,24665.0,24689.5,24636.5,24648.0
2018/11/20 23:30:0,24647.5,24652.5,24493.6,24540.1
2018/11/21 0:0:0,24539.6,24563.1,24416.1,24534.1
2018/11/21 0:30:0,24533.6,24687.1,24513.1,24680.6
2018/11/21 1:0:0,24682.1,24698.1,24534.1,24539.1
2018/11/21 1:30:0,24540.1,24667.1,24515.6,24641.6
2018/11/21 2:0:0,24641.1,24707.1,24577.1,24649.6
2018/11/21 2:30:0,24649.1,24673.6,24565.1,24569.6
2018/11/21 3:0:0,24570.1,24593.1,24492.1,24513.1
2018/11/21 3:30:0,24512.6,24564.1,24486.1,24496.6
2018/11/21 4:0:0,24495.1,24526.6,24438.1,24475.1
2018/11/21 4:30:0,24473.6,24576.1,24447.1,24469.1
2018/11/21 5:0:0,24469.6,24517.6,24367.1,24492.6
2018/11/21 5:30:0,24492.1,24522.1,24419.1,24461.1
2018/11/21 6:0:0,24463.1,24465.6,24424.6,24449.9
2018/11/21 6:30:0,24454.5,24459.4,24427.4,24429.4
2018/11/21 8:0:0,24445.5,24445.5,24383.4,24414.9
2018/11/21 8:30:0,24414.4,24421.9,24394.4,24420.9
2018/11/21 9:0:0,24420.4,24479.4,24417.9,24471.4
2018/11/21 9:30:0,24471.9,24480.4,24449.9,24468.4
2018/11/21 10:0:0,24467.9,24492.9,24436.4,24488.4
2018/11/21 10:30:0,24488.9,24518.4,24478.9,24502.9
2018/11/21 11:0:0,24502.4,24543.9,24495.4,24504.4
2018/11/21 11:30:0,24504.9,24512.4,24491.4,24507.4
2018/11/21 12:0:0,24508.4,24529.9,24507.9,24526.4
2018/11/21 12:30:0,24526.9,24536.9,24500.9,24516.4
2018/11/21 13:0:0,24516.9,24523.9,24505.4,24507.4
2018/11/21 13:30:0,24508.4,24536.9,24504.9,24534.4
2018/11/21 14:0:0,24534.9,24536.9,24509.4,24523.4
2018/11/21 14:30:0,24523.9,24535.9,24517.9,24524.4
2018/11/21 15:0:0,24523.9,24539.9,24502.4,24525.4
2018/11/21 15:30:0,24525.9,24558.9,24525.4,24557.4
2018/11/21 16:0:0,24557.9,24567.9,24521.9,24533.4
2018/11/21 16:30:0,24532.9,24582.9,24529.4,24563.5
2018/11/21 17:0:0,24564.0,24582.0,24529.0,24563.5
2018/11/21 17:30:0,24563.0,24596.0,24529.5,24587.0
2018/11/21 18:0:0,24587.5,24590.5,24550.5,24570.0
2018/11/21 18:30:0,24569.5,24570.5,24534.5,24549.5
2018/11/21 19:0:0,24549.0,24594.5,24526.5,24540.5
2018/11/21 19:30:0,24541.0,24561.0,24501.5,24520.0
2018/11/21 20:0:0,24520.5,24568.0,24501.5,24558.0
2018/11/21 20:30:0,24558.5,24586.0,24524.5,24548.5
2018/11/21 21:0:0,24548.5,24589.5,24544.0,24584.5
2018/11/21 21:30:0,24584.0,24631.5,24558.5,24623.5
2018/11/21 22:0:0,24623.0,24642.0,24606.5,24615.5
2018/11/21 22:30:0,24615.0,24615.5,24575.0,24585.0
2018/11/21 23:0:0,24585.5,24608.5,24573.5,24579.5
2018/11/21 23:30:0,24580.0,24622.1,24528.1,24591.6
2018/11/22 0:0:0,24593.1,24622.6,24552.1,24604.1
2018/11/22 0:30:0,24601.1,24614.1,24539.1,24581.1
2018/11/22 1:0:0,24582.6,24656.1,24556.6,24619.6
2018/11/22 1:30:0,24619.1,24644.1,24586.1,24614.1
2018/11/22 2:0:0,24615.1,24628.6,24573.1,24595.6
2018/11/22 2:30:0,24596.1,24642.1,24583.1,24640.1
2018/11/22 3:0:0,24640.6,24650.1,24610.1,24632.1
2018/11/22 3:30:0,24630.6,24666.6,24629.1,24643.1
2018/11/22 4:0:0,24641.6,24642.1,24614.1,24632.1
2018/11/22 4:30:0,24633.6,24640.1,24598.1,24605.6
2018/11/22 5:0:0,24605.1,24631.1,24548.1,24550.1
2018/11/22 5:30:0,24545.6,24546.6,24461.6,24466.6
2018/11/22 6:0:0,24465.1,24487.9,24452.1,24466.9
2018/11/22 6:30:0,24470.5,24483.4,24460.4,24478.9
2018/11/22 8:0:0,24481.0,24521.9,24477.9,24512.4
2018/11/22 8:30:0,24512.9,24514.4,24492.4,24502.9
2018/11/22 9:0:0,24502.4,24512.9,24469.4,24512.4
2018/11/22 9:30:0,24512.9,24539.9,24512.9,24526.9
2018/11/22 10:0:0,24527.4,24545.4,24491.9,24506.4
2018/11/22 10:30:0,24505.9,24505.9,24465.4,24472.9
2018/11/22 11:0:0,24473.4,24495.4,24470.9,24485.4
2018/11/22 11:30:0,24485.9,24485.9,24452.9,24474.4
2018/11/22 12:0:0,24474.9,24477.9,24457.4,24464.9
2018/11/22 12:30:0,24464.4,24484.9,24463.9,24481.4
2018/11/22 13:0:0,24480.4,24494.9,24479.9,24486.9
2018/11/22 13:30:0,24487.4,24510.9,24483.4,24505.9
2018/11/22 14:0:0,24507.9,24510.9,24492.9,24500.4
2018/11/22 14:30:0,24499.9,24516.9,24490.4,24506.9
2018/11/22 15:0:0,24507.4,24518.9,24503.9,24515.9
2018/11/22 15:30:0,24516.4,24537.4,24510.9,24524.9
2018/11/22 16:0:0,24524.4,24534.4,24494.4,24503.9
2018/11/22 16:30:0,24504.4,24515.9,24480.5,24481.5
2018/11/22 17:0:0,24482.0,24489.5,24466.5,24468.0
2018/11/22 17:30:0,24468.5,24469.5,24413.5,24427.5
2018/11/22 18:0:0,24426.5,24432.5,24364.0,24366.5
2018/11/22 18:30:0,24367.0,24389.5,24331.0,24378.0
2018/11/22 19:0:0,24377.5,24418.5,24377.0,24406.0
2018/11/22 19:30:0,24405.5,24441.0,24385.5,24391.0
2018/11/22 20:0:0,24390.5,24428.5,24383.5,24404.0
2018/11/22 20:30:0,24404.5,24434.0,24402.5,24424.0
2018/11/22 21:0:0,24424.0,24440.5,24414.5,24423.5
2018/11/22 21:30:0,24423.0,24438.5,24408.5,24425.5
2018/11/22 22:0:0,24426.5,24427.0,24393.5,24403.5
2018/11/22 22:30:0,24402.5,24420.0,24396.5,24405.5
2018/11/22 23:0:0,24404.5,24417.5,24391.5,24404.0
2018/11/22 23:30:0,24405.0,24420.6,24404.0,24414.1
2018/11/23 0:0:0,24415.1,24423.1,24343.1,24350.1
2018/11/23 0:30:0,24348.1,24371.6,24342.6,24353.1
2018/11/23 1:0:0,24352.6,24352.6,24297.1,24326.1
2018/11/23 1:30:0,24325.6,24360.1,24309.1,24351.6
2018/11/23 2:0:0,24351.1,24358.6,24322.1,24336.6
2018/11/23 2:30:0,24336.1,24361.1,24324.1,24339.6
2018/11/23 8:0:0,24348.5,24410.9,24348.5,24396.9
2018/11/23 8:30:0,24397.4,24409.9,24382.4,24406.4
2018/11/23 9:0:0,24406.9,24419.9,24393.4,24394.9
2018/11/23 9:30:0,24396.4,24425.4,24391.9,24424.4
2018/11/23 10:0:0,24424.9,24432.9,24414.9,24417.4
2018/11/23 10:30:0,24418.4,24426.4,24401.4,24404.4
2018/11/23 11:0:0,24403.9,24416.4,24390.9,24406.9
2018/11/23 11:30:0,24406.4,24423.4,24404.4,24416.9
2018/11/23 12:0:0,24417.4,24418.4,24384.9,24392.4
2018/11/23 12:30:0,24391.9,24403.9,24388.9,24396.4
2018/11/23 13:0:0,24395.4,24401.4,24384.4,24391.9
2018/11/23 13:30:0,24391.4,24393.4,24370.9,24382.9
2018/11/23 14:0:0,24382.4,24386.4,24354.9,24367.4
2018/11/23 14:30:0,24368.4,24368.4,24327.9,24339.4
2018/11/23 15:0:0,24340.4,24371.9,24336.4,24366.9
2018/11/23 15:30:0,24366.4,24373.4,24358.4,24364.4
2018/11/23 16:0:0,24365.4,24370.4,24336.4,24358.9
2018/11/23 16:30:0,24357.4,24394.9,24350.4,24383.0
2018/11/23 17:0:0,24382.5,24424.5,24363.5,24421.0
2018/11/23 17:30:0,24418.5,24429.0,24387.5,24403.0
2018/11/23 18:0:0,24403.5,24415.0,24389.0,24411.5
2018/11/23 18:30:0,24412.0,24417.0,24392.5,24416.5
2018/11/23 19:0:0,24417.0,24419.5,24375.0,24379.0
2018/11/23 19:30:0,24379.5,24393.0,24324.5,24338.0
2018/11/23 20:0:0,24338.5,24363.5,24333.0,24351.5
2018/11/23 20:30:0,24351.0,24371.5,24319.5,24324.0
2018/11/23 21:0:0,24325.5,24371.0,24319.5,24364.0
2018/11/23 21:30:0,24363.5,24396.5,24356.0,24390.5
2018/11/23 22:0:0,24391.5,24394.0,24342.5,24351.0
2018/11/23 22:30:0,24350.5,24361.0,24269.5,24305.0
2018/11/23 23:0:0,24304.5,24325.5,24287.5,24312.5
2018/11/23 23:30:0,24311.5,24380.1,24273.1,24361.1
2018/11/24 0:0:0,24360.6,24380.6,24286.1,24301.1
2018/11/24 0:30:0,24300.1,24358.1,24292.6,24347.1
2018/11/24 1:0:0,24346.6,24408.1,24339.6,24396.1
2018/11/24 1:30:0,24397.6,24404.1,24326.1,24332.6
2018/11/24 2:0:0,24331.6,24366.1,24300.6,24346.6
2018/11/24 2:30:0,24347.1,24375.1,24277.1,24288.1
2018/11/24 3:0:0,24289.1,24290.6,24257.6,24283.1
2018/11/26 8:0:0,24280.5,24355.9,24276.9,24329.4
2018/11/26 8:30:0,24330.4,24346.4,24324.9,24338.4
2018/11/26 9:0:0,24338.9,24379.4,24315.4,24319.9
2018/11/26 9:30:0,24320.9,24333.9,24312.9,24324.4
2018/11/26 10:0:0,24324.9,24371.9,24316.9,24351.4
2018/11/26 10:30:0,24350.9,24360.4,24327.9,24345.4
2018/11/26 11:0:0,24345.9,24369.9,24333.9,24361.4
2018/11/26 11:30:0,24361.9,24367.9,24343.9,24350.4
2018/11/26 12:0:0,24350.9,24392.9,24347.4,24384.4
2018/11/26 12:30:0,24384.9,24389.4,24377.9,24379.9
2018/11/26 13:0:0,24379.4,24384.4,24367.9,24381.9
2018/11/26 13:30:0,24381.4,24392.4,24374.9,24391.9
2018/11/26 14:0:0,24391.4,24401.4,24375.4,24376.9
2018/11/26 14:30:0,24377.4,24388.9,24371.4,24385.9
2018/11/26 15:0:0,24385.4,24392.9,24378.4,24391.4
2018/11/26 15:30:0,24391.9,24393.9,24372.9,24378.4
2018/11/26 16:0:0,24380.4,24442.9,24379.9,24427.4
2018/11/26 16:30:0,24426.9,24462.4,24416.9,24454.0
2018/11/26 17:0:0,24453.5,24548.5,24452.5,24530.0
2018/11/26 17:30:0,24530.5,24568.0,24527.5,24548.5
2018/11/26 18:0:0,24546.0,24570.5,24537.5,24564.0
2018/11/26 18:30:0,24564.5,24573.0,24546.0,24554.0
2018/11/26 19:0:0,24553.5,24554.0,24513.5,24518.0
2018/11/26 19:30:0,24518.5,24540.0,24516.5,24532.5
2018/11/26 20:0:0,24533.0,24547.5,24503.0,24525.5
2018/11/26 20:30:0,24525.0,24535.5,24512.0,24526.0
2018/11/26 21:0:0,24526.0,24552.0,24504.5,24528.5
2018/11/26 21:30:0,24529.0,24545.5,24515.0,24518.0
2018/11/26 22:0:0,24518.5,24532.0,24509.5,24512.0
2018/11/26 22:30:0,24512.5,24521.0,24484.5,24519.0
2018/11/26 23:0:0,24518.5,24525.0,24486.0,24487.5
2018/11/26 23:30:0,24488.0,24659.1,24488.0,24659.1
2018/11/27 0:0:0,24656.1,24665.1,24615.1,24637.1
2018/11/27 0:30:0,24636.1,24670.1,24598.1,24658.1
2018/11/27 1:0:0,24658.6,24664.6,24596.1,24603.1
2018/11/27 1:30:0,24603.6,24603.6,24535.1,24574.1
2018/11/27 2:0:0,24573.6,24597.1,24519.1,24530.1
2018/11/27 2:30:0,24531.1,24531.1,24465.1,24493.1
2018/11/27 3:0:0,24492.6,24534.1,24465.6,24517.6
2018/11/27 3:30:0,24517.1,24569.1,24499.1,24561.1
2018/11/27 4:0:0,24561.6,24607.1,24551.1,24599.6
2018/11/27 4:30:0,24599.1,24638.1,24577.1,24625.1
2018/11/27 5:0:0,24623.1,24635.6,24584.1,24592.1
2018/11/27 5:30:0,24591.6,24638.6,24590.1,24635.1
2018/11/27 6:0:0,24634.6,24657.6,24592.4,24595.9
2018/11/27 6:30:0,24583.5,24583.5,24503.4,24506.4
2018/11/27 8:0:0,24511.5,24553.9,24503.9,24527.4
2018/11/27 8:30:0,24528.9,24538.4,24520.4,24524.9
2018/11/27 9:0:0,24524.4,24533.9,24498.4,24529.4
2018/11/27 9:30:0,24528.9,24530.4,24480.9,24484.4
2018/11/27 10:0:0,24484.9,24509.9,24474.4,24498.4
2018/11/27 10:30:0,24498.9,24517.9,24492.9,24497.4
2018/11/27 11:0:0,24496.9,24521.9,24494.4,24511.4
2018/11/27 11:30:0,24511.9,24542.9,24510.9,24525.9
2018/11/27 12:0:0,24526.4,24582.4,24524.4,24570.4
2018/11/27 12:30:0,24569.9,24592.9,24561.9,24575.4
2018/11/27 13:0:0,24575.9,24593.9,24574.9,24579.4
2018/11/27 13:30:0,24578.9,24603.9,24578.4,24595.9
2018/11/27 14:0:0,24593.4,24598.4,24576.4,24588.4
2018/11/27 14:30:0,24588.9,24589.4,24549.9,24561.4
2018/11/27 15:0:0,24559.4,24562.9,24539.9,24542.4
2018/11/27 15:30:0,24542.9,24566.9,24541.9,24557.9
2018/11/27 16:0:0,24558.4,24562.9,24516.4,24540.4
2018/11/27 16:30:0,24539.9,24757.4,24532.9,24595.0
2018/11/27 17:0:0,24596.0,24620.0,24535.0,24561.5
2018/11/27 17:30:0,24561.0,24606.5,24535.0,24593.0
2018/11/27 18:0:0,24592.5,24658.5,24582.5,24649.5
2018/11/27 18:30:0,24649.0,24663.0,24591.0,24596.5
2018/11/27 19:0:0,24596.0,24617.0,24584.5,24604.0
2018/11/27 19:30:0,24603.5,24604.0,24566.5,24584.0
2018/11/27 20:0:0,24584.5,24585.0,24521.5,24538.5
2018/11/27 20:30:0,24537.5,24572.0,24532.5,24570.0
2018/11/27 21:0:0,24570.5,24571.5,24531.0,24545.0
2018/11/27 21:30:0,24545.5,24552.0,24501.0,24503.0
2018/11/27 22:0:0,24502.5,24515.5,24481.5,24491.0
2018/11/27 22:30:0,24491.5,24527.5,24481.0,24511.0
2018/11/27 23:0:0,24510.5,24524.5,24489.5,24514.5
2018/11/27 23:30:0,24514.0,24549.1,24413.1,24468.6
2018/11/28 0:0:0,24470.1,24583.1,24431.1,24524.1
2018/11/28 0:30:0,24523.1,24620.1,24486.1,24582.1
2018/11/28 1:0:0,24580.1,24636.6,24563.1,24587.1
2018/11/28 1:30:0,24586.1,24621.1,24547.1,24611.1
2018/11/28 2:0:0,24612.1,24621.6,24533.1,24543.1
2018/11/28 2:30:0,24543.6,24602.6,24518.1,24555.6
2018/11/28 3:0:0,24555.1,24627.6,24535.1,24581.6
2018/11/28 3:30:0,24582.6,24651.1,24581.6,24651.1
2018/11/28 4:0:0,24652.1,24691.1,24636.6,24681.1
2018/11/28 4:30:0,24684.1,24714.6,24670.1,24677.1
2018/11/28 5:0:0,24678.1,24702.6,24665.6,24697.6
2018/11/28 5:30:0,24697.1,24751.1,24677.1,24748.1
2018/11/28 6:0:0,24748.1,24756.6,24734.1,24753.4
2018/11/28 6:30:0,24753.5,24788.9,24753.5,24780.9
2018/11/28 8:0:0,24776.5,24791.9,24763.9,24771.4
2018/11/28 8:30:0,24770.9,24771.9,24757.4,24764.4
2018/11/28 9:0:0,24763.9,24788.9,24752.4,24782.4
2018/11/28 9:30:0,24782.9,24787.9,24771.4,24773.4
2018/11/28 10:0:0,24772.9,24772.9,24750.4,24750.4
2018/11/28 10:30:0,24749.9,24777.4,24735.4,24737.4
2018/11/28 11:0:0,24736.9,24758.9,24728.9,24756.4
2018/11/28 11:30:0,24755.9,24780.9,24754.4,24775.4
2018/11/28 12:0:0,24774.9,24776.9,24757.9,24774.4
2018/11/28 12:30:0,24773.9,24776.4,24759.4,24768.4
2018/11/28 13:0:0,24768.9,24812.4,24767.4,24794.4
2018/11/28 13:30:0,24794.9,24796.4,24782.9,24786.4
2018/11/28 14:0:0,24785.9,24796.4,24781.4,24782.9
2018/11/28 14:30:0,24781.9,24797.4,24780.4,24794.4
2018/11/28 15:0:0,24794.9,24849.4,24791.4,24847.9
2018/11/28 15:30:0,24846.9,24855.9,24827.9,24842.9
2018/11/28 16:0:0,24842.4,24848.9,24832.4,24834.4
2018/11/28 16:30:0,24833.9,24837.9,24809.9,24812.0
2018/11/28 17:0:0,24812.5,24814.0,24784.5,24809.5
2018/11/28 17:30:0,24810.0,24817.5,24767.5,24814.0
2018/11/28 18:0:0,24814.5,24830.0,24782.5,24784.0
2018/11/28 18:30:0,24783.5,24817.0,24779.0,24798.5
2018/11/28 19:0:0,24797.5,24814.5,24782.5,24789.5
2018/11/28 19:30:0,24789.0,24839.5,24784.5,24829.5
2018/11/28 20:0:0,24831.0,24840.5,24807.0,24811.5
2018/11/28 20:30:0,24810.5,24844.5,24808.5,24842.0
2018/11/28 21:0:0,24842.5,24880.5,24842.5,24872.0
2018/11/28 21:30:0,24871.5,24911.5,24867.0,24901.0
2018/11/28 22:0:0,24900.5,24923.0,24892.0,24911.5
2018/11/28 22:30:0,24911.0,24920.0,24897.5,24904.5
2018/11/28 23:0:0,24905.0,24915.0,24880.5,24903.5
2018/11/28 23:30:0,24904.0,24957.1,24878.0,24908.1
2018/11/29 0:0:0,24907.6,24934.1,24862.1,24865.1
2018/11/29 0:30:0,24864.1,24917.6,24850.6,24902.1
2018/11/29 1:0:0,24898.1,24950.1,24898.1,24938.6
2018/11/29 1:30:0,24938.1,24971.6,24914.1,24963.6
2018/11/29 2:0:0,24964.1,25219.1,24963.1,25197.1
2018/11/29 2:30:0,25198.6,25242.1,25178.6,25217.6
2018/11/29 3:0:0,25217.1,25241.1,25166.1,25233.1
2018/11/29 3:30:0,25233.6,25306.1,25225.1,25290.1
2018/11/29 4:0:0,25290.6,25310.1,25256.1,25271.1
2018/11/29 4:30:0,25271.6,25289.1,25231.6,25239.1
2018/11/29 5:0:0,25239.6,25285.1,25212.1,25278.1
2018/11/29 5:30:0,25277.6,25367.6,25256.1,25365.1
2018/11/29 6:0:0,25364.1,25366.6,25324.1,25344.9
2018/11/29 6:30:0,25350.5,25351.9,25327.9,25332.4
2018/11/29 8:0:0,25310.0,25334.4,25294.4,25327.4
2018/11/29 8:30:0,25328.9,25329.4,25314.9,25321.9
2018/11/29 9:0:0,25322.4,25344.9,25317.4,25326.9
2018/11/29 9:30:0,25327.9,25337.9,25319.4,25324.9
2018/11/29 10:0:0,25324.4,25335.4,25311.9,25318.4
2018/11/29 10:30:0,25317.9,25327.4,25295.9,25300.4
2018/11/29 11:0:0,25300.9,25313.9,25298.9,25302.9
2018/11/29 11:30:0,25302.4,25303.4,25276.9,25279.4
2018/11/29 12:0:0,25278.9,25311.9,25278.9,25307.4
2018/11/29 12:30:0,25307.9,25319.4,25303.9,25313.4
2018/11/29 13:0:0,25313.9,25316.9,25301.4,25307.9
2018/11/29 13:30:0,25308.4,25321.9,25306.4,25320.9
2018/11/29 14:0:0,25321.4,25321.9,25280.9,25288.9
2018/11/29 14:30:0,25289.9,25300.4,25285.4,25290.9
2018/11/29 15:0:0,25290.4,25292.4,25258.9,25261.9
2018/11/29 15:30:0,25260.9,25290.9,25258.9,25283.4
2018/11/29 16:0:0,25282.9,25290.9,25264.4,25271.9
2018/11/29 16:30:0,25272.4,25305.9,25271.9,25289.5
2018/11/29 17:0:0,25289.0,25313.5,25274.5,25284.0
2018/11/29 17:30:0,25284.5,25303.5,25280.5,25294.5
2018/11/29 18:0:0,25294.0,25298.0,25256.5,25283.0
2018/11/29 18:30:0,25282.5,25302.5,25261.0,25265.0
2018/11/29 19:0:0,25265.5,25289.5,25256.5,25288.5
2018/11/29 19:30:0,25288.0,25289.5,25241.5,25251.0
2018/11/29 20:0:0,25250.5,25274.5,25247.5,25267.5
2018/11/29 20:30:0,25268.0,25275.5,25232.0,25265.0
2018/11/29 21:0:0,25265.0,25307.5,25259.0,25299.0
2018/11/29 21:30:0,25298.5,25316.0,25273.0,25280.0
2018/11/29 22:0:0,25280.5,25307.0,25265.5,25300.0
2018/11/29 22:30:0,25300.5,25333.5,25299.0,25315.5
2018/11/29 23:0:0,25315.0,25342.5,25304.0,25332.5
2018/11/29 23:30:0,25333.0,25348.6,25285.1,25300.6
2018/11/30 0:0:0,25299.6,25319.1,25253.1,25253.6
2018/11/30 0:30:0,25254.1,25348.1,25202.1,25240.1
2018/11/30 1:0:0,25239.1,25277.1,25205.6,25272.1
2018/11/30 1:30:0,25270.6,25307.6,25248.6,25303.1
2018/11/30 2:0:0,25301.6,25303.1,25254.1,25279.6
2018/11/30 2:30:0,25280.1,25328.1,25280.1,25322.1
2018/11/30 3:0:0,25321.6,25324.1,25292.6,25301.1
2018/11/30 3:30:0,25301.6,25341.6,25299.1,25316.1
2018/11/30 4:0:0,25315.6,25413.1,25295.6,25397.6
2018/11/30 4:30:0,25397.1,25475.6,25393.1,25467.1
2018/11/30 5:0:0,25467.6,25479.6,25407.1,25428.6
2018/11/30 5:30:0,25428.1,25428.1,25325.1,25338.6
2018/11/30 6:0:0,25340.1,25389.9,25334.1,25384.4
2018/11/30 6:30:0,25375.5,25385.4,25364.9,25366.4
2018/11/30 8:0:0,25358.5,25358.5,25326.4,25330.9
2018/11/30 8:30:0,25331.9,25348.9,25322.4,25346.9
2018/11/30 9:0:0,25345.4,25360.9,25327.9,25343.9
2018/11/30 9:30:0,25343.4,25356.9,25340.4,25343.9
2018/11/30 10:0:0,25344.4,25350.9,25319.9,25330.4
2018/11/30 10:30:0,25329.9,25341.4,25319.9,25340.4
2018/11/30 11:0:0,25339.9,25348.4,25325.9,25337.4
2018/11/30 11:30:0,25336.9,25361.9,25334.9,25355.4
2018/11/30 12:0:0,25355.9,25376.9,25355.4,25367.9
2018/11/30 12:30:0,25367.4,25367.4,25356.4,25364.4
2018/11/30 13:0:0,25363.9,25370.9,25361.9,25366.9
2018/11/30 13:30:0,25367.4,25369.9,25358.9,25363.4
2018/11/30 14:0:0,25363.9,25366.9,25337.9,25340.4
2018/11/30 14:30:0,25340.9,25354.9,25332.9,25344.4
2018/11/30 15:0:0,25344.9,25362.9,25339.4,25355.9
2018/11/30 15:30:0,25356.9,25362.9,25350.4,25351.4
2018/11/30 16:0:0,25351.9,25358.4,25338.9,25342.9
2018/11/30 16:30:0,25341.9,25353.5,25334.9,25352.5
2018/11/30 17:0:0,25354.5,25356.0,25303.5,25323.0
2018/11/30 17:30:0,25322.5,25325.5,25304.5,25309.5
2018/11/30 18:0:0,25309.0,25319.5,25288.0,25306.0
2018/11/30 18:30:0,25305.5,25310.0,25290.5,25296.5
2018/11/30 19:0:0,25297.0,25300.0,25271.5,25300.0
2018/11/30 19:30:0,25300.5,25305.5,25257.5,25263.5
2018/11/30 20:0:0,25264.0,25267.5,25235.5,25247.0
2018/11/30 20:30:0,25246.5,25250.5,25220.0,25233.0
2018/11/30 21:0:0,25232.5,25233.5,25203.5,25226.0
2018/11/30 21:30:0,25226.5,25243.5,25222.0,25238.5
2018/11/30 22:0:0,25239.0,25314.5,25218.5,25293.0
2018/11/30 22:30:0,25293.5,25312.0,25275.0,25294.0
2018/11/30 23:0:0,25293.5,25302.5,25267.0,25277.0
2018/11/30 23:30:0,25276.5,25328.6,25262.1,25316.6
2018/12/1 0:0:0,25317.1,25337.1,25296.6,25310.6
2018/12/1 0:30:0,25310.1,25370.1,25310.1,25328.1
2018/12/1 1:0:0,25327.6,25334.1,25265.6,25273.6
